temp_0,dewp_0,slp_0,visib_0,wdsp_0,mxpsd_0,max_0,min_0,prcp_0,rain_drizzle_0,temp_1,dewp_1,slp_1,visib_1,wdsp_1,mxpsd_1,max_1,min_1,prcp_1,rain_drizzle_1,temp_2,dewp_2,slp_2,visib_2,wdsp_2,mxpsd_2,max_2,min_2,prcp_2,rain_drizzle_2,temp_3,dewp_3,slp_3,visib_3,wdsp_3,mxpsd_3,max_3,min_3,prcp_3,rain_drizzle_3,temp_4,dewp_4,slp_4,visib_4,wdsp_4,mxpsd_4,max_4,min_4,prcp_4,rain_drizzle_4
66.8,50.0,1010.5,11.5,13.6,20.0,86.5,58.8,0.0,0,62.0,44.6,1019.7,11.5,13.1,15.9,72.3,56.3,0.0,0,65.8,48.5,1015.4,9.3,12.2,15.9,77.4,55.2,0.0,0,74.3,44.0,1008.9,12.4,9.1,11.1,88.3,56.5,0.0,0,67.3,56.4,1013.7,15.5,18.0,20.0,81.1,61.5,0.0,0
63.7,51.3,1017.3,13.4,17.0,21.0,74.3,58.6,0.0,0,68.8,52.4,1014.1,11.5,15.2,15.9,73.8,58.1,0.0,0,68.8,52.4,1014.1,11.5,15.2,15.9,73.8,58.1,0.0,0,62.8,50.2,1010.9,10.9,16.2,18.1,68.0,60.3,0.04,0,62.8,50.2,1010.9,10.9,16.2,18.1,68.0,60.3,0.04,0
61.9,46.7,1012.5,11.8,10.8,17.1,69.4,57.2,0.0,0,63.2,58.8,1009.0,10.3,9.7,11.1,68.4,57.0,0.16,0,63.7,55.2,1001.2,9.3,18.0,21.0,72.5,55.6,0.12,0,57.2,42.9,1010.3,11.5,16.1,20.0,64.6,53.8,0.0,0,58.5,45.0,1019.4,11.5,7.6,13.0,67.5,52.0,0.0,0
60.0,49.4,1022.1,11.5,9.4,11.1,68.5,51.6,0.0,0,65.1,53.9,1020.4,12.4,9.2,11.1,80.4,51.3,0.0,0,69.2,45.4,1015.1,20.2,8.1,11.1,80.2,54.1,0.0,0,69.9,48.6,1010.2,11.5,9.1,15.0,77.4,62.1,0.0,0,62.1,48.9,1014.5,9.3,11.0,15.9,66.9,57.4,0.0,0
62.7,51.3,1017.3,11.5,8.8,11.1,69.3,55.9,0.01,0,62.4,54.6,1019.7,11.5,8.3,13.0,70.5,57.9,0.0,0,61.8,51.6,1021.5,11.5,11.2,15.9,73.2,55.4,0.01,0,65.7,54.7,1021.6,9.3,10.9,15.0,76.3,55.0,0.0,0,72.9,43.3,1020.5,15.5,10.9,14.0,84.2,57.6,0.0,0
79.5,37.3,1019.7,15.5,9.1,12.0,93.6,60.6,0.0,0,74.6,51.9,1019.8,10.3,15.4,20.0,93.7,62.4,0.0,0,67.7,63.2,1018.7,11.5,13.1,19.0,84.2,59.0,0.0,0,68.8,56.0,1016.2,11.5,8.8,12.0,82.9,57.0,0.0,0,81.0,42.0,1015.3,11.5,10.1,14.0,90.0,55.9,0.0,0
84.9,52.3,1013.1,10.9,12.2,15.9,95.9,72.5,0.0,0,68.4,59.2,1015.4,4.7,15.6,21.0,90.7,62.2,0.0,0,64.1,54.0,1019.5,11.5,13.4,20.0,79.7,55.8,0.0,0,65.7,54.8,1018.1,14.0,9.8,13.0,80.6,55.6,0.0,0,60.2,46.9,1018.0,11.5,15.9,19.0,71.1,55.0,0.02,0
56.9,40.1,1023.3,11.5,8.8,15.0,66.4,48.9,0.0,0,63.8,52.5,1017.0,11.5,8.4,13.0,68.9,45.9,0.0,0,63.9,56.7,1017.9,16.5,6.4,8.9,69.4,59.4,0.02,0,62.8,55.0,1017.0,17.1,9.3,12.0,70.2,54.9,0.01,0,63.9,61.0,1014.2,11.5,8.4,11.1,69.8,54.5,0.0,0
63.1,51.3,1014.3,11.5,14.1,15.9,69.8,56.8,0.02,0,56.4,42.8,1018.3,11.5,10.0,17.1,66.9,47.8,0.01,0,60.4,48.0,1018.0,11.5,7.6,9.9,65.3,46.9,0.0,0,61.7,53.5,1018.5,11.5,10.4,15.9,70.2,49.5,0.0,0,61.1,53.5,1019.2,16.5,9.9,13.0,71.8,52.9,0.0,0
64.7,55.5,1017.8,11.5,10.3,14.0,79.5,52.7,0.01,0,64.0,54.1,1017.9,10.9,13.1,17.1,78.3,55.2,0.0,0,63.1,55.0,1016.5,10.3,11.1,14.0,77.7,54.7,0.0,0,63.8,57.5,1015.4,11.5,11.2,17.1,75.0,55.0,0.01,0,66.0,56.8,1016.4,11.5,12.1,15.9,78.3,56.1,0.0,0
57.6,52.0,1023.5,11.5,8.3,12.0,66.7,50.9,0.01,0,60.3,54.9,1018.7,11.5,6.4,8.0,68.4,50.4,0.01,0,63.1,57.3,1009.9,11.5,9.5,18.1,71.8,52.3,0.04,0,53.0,41.5,1015.3,10.3,16.2,22.0,64.0,48.0,0.12,0,58.6,50.1,1020.1,11.2,14.5,18.1,62.8,47.8,0.04,0
63.7,51.7,1017.9,7.8,15.0,18.1,76.3,58.1,0.0,0,59.9,48.3,1020.2,7.8,9.1,14.0,65.3,55.9,0.0,0,62.3,55.8,1015.8,10.3,13.1,18.1,69.3,55.0,0.04,0,57.3,47.7,1018.1,11.2,15.2,18.1,66.9,51.1,0.0,0,54.6,41.5,1026.9,11.5,9.2,13.0,59.7,50.7,0.01,0
55.4,43.1,1026.6,11.5,7.7,9.9,66.2,47.1,0.0,0,60.8,47.4,1022.4,11.5,9.7,11.1,66.0,47.1,0.0,0,63.2,46.8,1022.7,12.4,7.6,9.9,71.8,56.1,0.0,0,65.7,47.8,1022.5,12.4,10.0,12.0,72.0,58.1,0.01,0,68.2,47.8,1016.6,12.4,14.0,15.9,74.5,60.4,0.0,0
60.1,48.5,1023.1,11.5,14.1,15.9,66.4,55.4,0.02,0,54.4,41.3,1028.3,11.5,8.1,15.0,61.5,50.2,0.0,0,57.5,46.3,1029.4,12.4,8.4,9.9,61.2,49.6,0.0,0,57.8,48.7,1027.3,12.4,6.6,9.9,61.3,55.0,0.0,0,62.0,52.9,1014.6,12.4,12.1,17.1,66.0,53.1,0.0,0
55.2,45.1,1029.2,13.0,12.5,15.9,58.6,44.2,0.01,0,57.1,48.0,1030.0,13.0,9.6,11.1,60.8,52.2,0.02,0,59.0,46.9,1026.7,13.0,10.1,14.0,61.3,53.6,0.01,0,60.3,53.7,1026.1,11.2,9.2,14.0,64.2,56.1,0.0,0,56.9,53.3,1030.4,11.5,5.9,8.0,65.5,50.9,0.01,0
56.3,53.0,1028.9,11.5,8.4,13.0,64.0,50.2,0.0,0,56.3,53.0,1028.9,11.5,8.4,13.0,64.0,50.2,0.0,0,56.3,53.0,1028.9,11.5,8.4,13.0,64.0,50.2,0.0,0,60.7,53.4,1020.1,12.4,10.5,15.0,63.0,56.5,0.0,0,60.7,53.4,1020.1,12.4,10.5,15.0,63.0,56.5,0.0,0
60.7,53.4,1020.1,12.4,10.5,15.0,63.0,56.5,0.0,0,57.9,54.2,1024.4,11.5,6.1,8.0,66.2,50.7,0.01,0,53.9,48.7,1025.7,11.5,8.0,8.9,62.2,48.2,0.0,0,61.9,57.1,1017.8,11.5,10.8,13.0,64.6,47.5,0.0,0,59.8,52.9,1015.8,10.3,14.4,17.1,66.2,56.5,0.02,0
55.9,43.6,1017.0,11.2,16.1,18.1,60.6,54.3,0.03,0,54.4,44.7,1016.6,9.3,19.9,22.9,60.6,51.1,0.2,0,55.9,43.0,1019.2,9.3,16.6,21.0,57.9,50.9,0.04,0,54.0,42.8,1014.0,11.5,22.2,25.1,59.5,48.7,0.08,0,48.7,38.1,1023.6,11.5,13.5,22.0,55.9,45.9,0.04,0
53.1,44.5,1032.1,11.5,8.8,12.0,57.9,45.9,0.0,0,53.0,52.4,1033.9,14.0,7.4,11.1,57.7,50.5,0.04,0,53.2,50.5,1033.7,12.4,7.3,14.0,56.3,48.6,0.02,0,52.5,40.9,1031.8,11.8,12.3,15.9,59.7,49.1,0.01,0,50.1,40.4,1033.2,15.5,10.6,15.0,56.5,46.6,0.0,0
50.1,39.7,1035.3,11.5,6.9,9.9,56.7,46.2,0.0,0,50.7,41.7,1036.9,11.5,5.6,8.9,56.8,46.9,0.0,0,49.7,42.6,1035.2,11.5,9.6,15.9,54.9,41.7,0.0,0,54.9,43.8,1027.5,17.1,13.7,17.1,57.7,52.7,0.0,0,58.0,42.1,1017.9,16.5,15.9,18.1,59.7,52.2,0.0,0
54.6,48.6,1019.9,10.3,7.4,12.0,60.1,51.4,0.16,1,54.7,49.8,1018.7,17.1,9.5,11.1,57.2,49.8,0.31,0,54.8,49.6,1021.0,13.4,6.9,13.0,59.7,50.4,0.24,0,51.7,42.8,1019.9,12.4,15.2,19.0,57.7,47.5,0.16,0,47.0,40.0,1026.1,11.5,6.9,11.1,55.0,41.2,0.03,0
49.5,43.6,1025.1,11.5,7.1,9.9,55.6,40.3,0.83,0,49.3,44.6,1026.2,11.5,8.9,12.0,52.0,43.0,1.02,0,49.8,41.4,1030.0,15.5,9.0,12.0,58.3,44.2,0.0,0,47.0,38.0,1030.2,18.6,9.6,13.0,56.3,40.3,0.0,0,49.9,34.5,1028.6,18.6,13.1,17.1,55.4,39.7,0.0,0
51.4,45.0,1030.0,11.5,11.0,18.1,56.7,45.9,0.0,0,58.3,51.1,1023.2,11.8,14.8,19.0,60.6,45.3,0.01,0,57.2,52.2,1021.5,13.0,10.1,12.0,64.0,53.1,0.16,0,55.2,46.9,1026.1,13.0,9.6,13.0,60.4,52.2,0.01,0,56.1,50.5,1024.5,13.4,9.0,11.1,60.6,51.4,0.16,0
57.0,51.3,1013.6,11.5,14.9,24.1,59.9,53.6,0.0,0,54.4,46.1,1008.8,11.5,23.9,35.9,60.1,52.2,0.24,0,55.1,50.8,1013.6,11.5,20.2,25.1,59.7,51.1,0.24,0,49.8,38.1,1018.5,7.8,20.0,22.9,56.3,48.4,0.08,1,51.5,42.2,1029.6,10.3,13.4,15.9,55.0,43.9,0.02,0
51.8,47.4,1029.6,6.2,15.9,19.0,56.7,46.0,0.03,1,52.4,52.1,1030.2,8.7,7.6,13.0,56.1,49.3,0.02,0,52.8,48.2,1025.6,11.5,11.4,18.1,55.8,46.0,0.04,0,55.0,48.4,1020.6,11.5,12.7,15.9,57.9,50.4,0.04,0,55.0,51.2,1018.7,11.5,10.5,18.1,59.7,49.3,0.02,0
57.0,49.9,1014.2,18.0,11.8,15.9,60.1,47.1,0.0,0,56.1,44.4,1006.7,7.8,19.1,26.0,61.2,52.3,0.01,0,56.5,49.0,1009.9,11.5,18.1,20.0,60.1,49.5,0.0,0,53.2,44.3,1008.8,11.5,21.7,22.9,58.8,49.8,0.28,0,53.5,47.2,1018.6,11.5,15.1,27.0,58.8,47.7,0.12,0
54.7,51.8,1023.5,11.5,12.7,15.0,59.5,50.9,0.08,0,54.6,51.2,1020.3,11.5,9.9,12.0,57.7,50.2,0.01,0,50.7,41.7,1023.3,11.5,7.4,11.1,57.7,46.6,0.01,0,50.3,42.1,1023.0,14.0,6.0,8.9,55.4,44.4,0.0,0,52.1,45.7,1022.2,7.8,8.1,11.1,58.1,45.1,0.0,0
49.7,45.0,1027.7,15.5,8.6,9.9,59.4,44.8,0.0,0,48.1,44.6,1031.2,11.5,6.6,8.9,58.1,42.1,0.03,0,49.2,45.0,1034.1,11.5,6.4,8.9,57.0,41.4,0.0,0,50.9,45.3,1036.0,11.5,7.2,11.1,58.6,42.8,0.04,0,51.6,44.4,1035.0,20.2,7.5,13.0,59.4,46.2,0.01,0
51.2,43.6,1025.2,11.5,10.7,14.0,55.2,41.7,0.08,0,56.9,45.3,1018.6,11.5,11.6,15.0,59.4,48.7,0.0,0,55.8,49.6,1014.4,11.5,12.6,19.0,60.6,50.5,0.02,0,49.9,40.1,1019.9,14.0,8.4,14.0,57.4,45.5,0.0,0,53.1,45.9,1009.4,7.8,18.6,28.9,58.1,43.9,0.04,0
48.0,34.7,1019.6,7.8,18.2,22.0,58.1,44.8,0.04,0,52.3,44.5,1030.2,12.4,14.3,17.1,56.1,42.4,0.04,0,55.1,49.6,1029.7,11.5,15.1,19.0,57.9,48.6,0.0,0,52.7,47.5,1029.2,11.5,10.8,13.0,57.6,46.6,0.01,0,53.0,44.2,1026.7,11.5,9.1,15.0,58.1,45.9,0.0,0
56.5,49.2,1015.8,11.2,12.6,17.1,61.0,49.6,0.0,0,48.0,39.3,1022.6,11.8,11.5,18.1,58.6,41.9,0.02,0,46.7,40.8,1027.3,13.0,7.5,12.0,55.9,41.4,0.0,0,50.1,44.5,1027.6,18.6,7.0,8.9,57.0,41.4,0.12,0,53.8,42.7,1025.7,11.5,12.9,15.9,58.1,45.3,0.0,0
53.1,45.0,1021.7,6.2,15.1,18.1,57.6,46.6,0.12,0,50.8,40.3,1026.5,11.2,12.7,21.0,58.8,44.4,0.01,0,47.5,37.6,1029.7,10.3,7.8,9.9,57.4,39.4,0.0,0,53.1,45.5,1027.8,11.5,11.2,13.0,58.6,39.2,0.0,0,60.3,48.4,1022.0,11.5,12.4,14.0,65.3,46.0,0.0,0
55.1,50.6,1025.7,11.5,7.6,11.1,66.4,51.1,0.01,0,54.7,51.7,1027.3,11.5,9.0,15.0,60.1,49.8,0.0,0,62.0,48.9,1020.1,11.5,9.2,15.0,67.8,49.8,0.0,0,54.1,46.4,1020.1,8.7,11.6,15.0,69.1,46.4,0.0,0,46.6,34.9,1027.9,15.5,9.6,14.0,58.5,37.2,0.01,0
50.0,38.1,1025.8,11.5,11.4,15.0,56.7,36.7,0.0,0,59.7,39.0,1013.8,11.5,18.1,21.0,62.1,39.0,0.0,0,59.1,49.1,1008.6,11.5,9.0,19.0,69.1,51.6,0.75,1,50.2,46.3,1013.7,8.7,8.0,15.9,60.6,47.7,0.47,1,50.8,37.5,1021.2,10.9,13.4,17.1,55.0,46.0,0.01,0
51.2,41.4,1025.7,15.5,12.7,18.1,57.2,46.4,0.2,0,50.2,43.5,1030.7,21.7,7.6,11.1,57.6,45.7,0.02,0,49.4,43.1,1030.4,11.5,7.4,8.9,58.6,41.7,0.0,0,53.5,47.2,1025.5,11.5,9.5,12.0,59.9,41.7,0.01,0,58.7,48.0,1019.1,11.5,11.6,17.1,69.1,47.8,0.0,0
50.1,38.2,1023.4,13.4,8.6,15.0,58.1,42.4,0.0,0,50.2,39.9,1023.8,18.6,7.1,8.9,57.4,41.4,0.0,0,58.3,39.7,1025.3,11.5,12.0,13.0,59.4,44.1,0.0,0,54.4,43.6,1024.8,11.5,14.2,18.1,62.6,47.5,0.0,0,65.1,47.1,1018.7,10.9,12.4,15.0,73.2,47.1,0.01,1
55.7,52.4,1020.8,7.8,11.6,13.0,59.7,51.8,0.01,0,55.7,49.2,1020.7,11.5,12.1,18.1,62.6,50.5,0.0,0,60.3,50.4,1014.0,9.3,16.0,22.0,69.3,55.0,0.0,0,61.8,52.4,1008.5,11.5,14.9,19.0,79.2,55.9,0.0,0,54.0,49.8,1016.5,8.7,9.0,12.0,59.7,51.3,0.04,1
51.4,40.8,1020.8,12.4,16.5,21.0,59.9,45.9,0.08,0,50.6,38.0,1028.7,11.5,8.0,14.0,58.3,45.3,0.0,0,48.6,42.2,1027.6,11.5,8.0,8.9,58.8,43.0,0.0,0,52.9,45.3,1022.3,12.4,10.6,15.0,61.5,41.2,0.0,0,54.2,45.8,1016.6,11.8,13.4,17.1,62.4,44.2,0.0,0
61.8,40.4,1011.6,14.6,10.6,15.0,68.2,48.0,0.0,0,56.3,52.5,1012.9,7.1,11.1,13.0,64.0,51.6,0.03,0,52.5,45.8,1016.4,13.0,8.4,11.1,62.1,45.5,0.01,0,53.5,49.5,1014.0,11.5,6.9,13.0,57.2,44.4,0.0,0,53.1,41.4,1015.0,11.5,17.7,22.0,61.7,49.1,0.02,0
55.6,41.5,1017.0,11.5,14.0,17.1,59.7,47.7,0.0,0,53.6,43.4,1017.8,8.7,15.8,19.0,60.3,48.4,0.04,0,52.5,41.4,1026.5,11.2,9.9,15.9,59.9,46.6,0.0,0,52.5,44.1,1028.3,9.3,10.2,13.0,60.1,45.5,0.0,0,60.8,44.2,1024.5,11.5,9.1,13.0,69.6,45.0,0.0,0
69.1,35.4,1020.1,11.5,9.6,13.0,78.3,51.1,0.0,0,73.7,32.6,1012.6,11.5,10.6,14.0,84.2,60.6,0.0,0,64.6,42.4,1005.8,11.5,17.1,22.9,88.0,53.6,0.02,1,55.4,42.3,1009.6,11.5,21.2,25.1,61.7,50.4,0.08,0,55.2,42.8,1018.4,7.8,11.7,15.9,60.1,50.4,0.0,0
51.9,45.7,1022.7,11.8,8.4,13.0,63.1,43.2,0.0,0,60.1,46.6,1018.8,14.0,10.2,14.0,66.9,42.1,0.0,0,65.1,47.0,1014.7,11.5,10.1,13.0,76.6,54.0,0.0,0,73.0,42.6,1009.1,11.5,11.8,15.0,77.0,54.1,0.0,0,67.8,47.5,1004.2,11.5,14.6,22.0,81.7,60.8,0.0,0
55.5,46.4,1011.5,11.5,19.7,22.9,63.7,53.1,0.01,0,55.3,47.1,1011.1,11.5,19.7,22.0,61.7,50.7,0.08,0,53.1,37.2,1021.6,10.3,14.7,20.0,59.9,47.7,0.02,0,54.0,43.2,1022.4,11.5,10.0,15.0,58.3,49.3,0.0,0,58.5,48.2,1013.7,13.0,10.5,14.0,67.3,52.7,0.0,0
59.1,41.7,1010.3,11.2,17.4,26.0,79.2,51.3,0.0,0,54.8,43.1,1021.7,11.5,14.9,19.0,58.3,51.6,0.05,0,55.7,46.0,1021.6,11.5,12.5,15.0,63.0,50.0,0.01,0,56.5,44.8,1017.4,11.5,14.2,15.9,60.1,54.3,0.0,0,53.9,43.5,1020.0,11.2,9.1,14.0,62.1,47.1,0.0,0
54.6,39.7,1023.5,11.2,9.4,15.9,60.1,46.2,0.0,0,56.6,46.4,1020.0,11.2,9.9,13.0,62.1,47.3,0.0,0,62.4,50.8,1013.8,10.9,9.4,12.0,77.0,52.7,0.0,0,69.2,49.5,1009.5,11.5,11.5,17.1,81.0,52.2,0.0,0,72.8,47.7,1001.5,11.5,15.8,25.1,89.1,55.9,0.0,0
56.7,45.9,1016.3,11.5,10.4,17.1,72.9,50.0,0.0,0,58.9,49.6,1019.7,11.5,11.0,15.0,63.7,56.7,0.0,0,54.6,44.8,1019.9,10.3,8.4,12.0,63.7,44.8,0.0,0,60.0,50.2,1011.3,10.9,8.1,11.1,69.3,55.9,0.0,0,56.9,42.7,1011.8,11.2,17.5,21.0,66.7,50.7,0.0,0
53.9,40.8,1018.0,11.5,9.0,15.0,61.2,46.6,0.0,0,56.9,46.7,1016.3,11.5,8.2,15.0,63.3,44.6,0.0,0,56.3,50.0,1015.2,11.5,7.7,12.0,65.3,50.0,0.0,0,60.1,42.3,1017.2,11.8,12.3,15.0,62.6,49.1,0.0,0,54.5,44.8,1014.4,11.2,16.1,18.1,62.2,48.0,0.01,0
55.3,48.8,1006.5,7.8,18.2,21.0,60.3,50.5,0.0,0,56.8,47.2,1012.5,12.4,16.1,19.0,61.5,53.2,0.0,0,57.3,47.2,1016.0,11.5,13.5,17.1,62.4,54.5,0.0,0,59.0,51.7,1014.6,11.5,11.5,13.0,64.4,56.1,0.0,0,56.1,49.1,1014.9,11.5,12.1,17.1,63.5,50.0,0.0,0
54.5,44.2,1017.9,11.2,10.7,15.9,63.0,43.9,0.0,0,62.1,46.0,1014.8,9.3,10.8,18.1,70.7,52.5,0.0,0,72.3,45.7,1011.4,7.8,13.3,19.0,93.7,52.2,0.0,0,55.8,53.1,1019.9,10.3,11.1,15.0,61.0,51.6,0.0,1,58.6,45.1,1021.1,11.5,10.6,14.0,70.5,49.1,0.01,0
59.8,48.6,1022.0,11.5,12.5,15.9,70.7,48.2,0.0,0,59.5,45.5,1023.4,11.5,10.0,13.0,69.4,52.7,0.0,0,58.0,48.1,1020.7,14.6,10.6,14.0,62.6,54.7,0.0,0,57.1,49.5,1015.1,12.4,8.7,13.0,65.7,49.3,0.0,0,67.6,33.4,1012.5,14.6,8.0,13.0,76.5,59.0,0.0,0
78.0,27.6,1014.5,20.2,11.0,15.0,90.1,58.1,0.0,0,87.8,34.2,1014.1,12.4,10.2,14.0,96.3,68.4,0.0,0,82.0,40.9,1017.8,4.7,15.0,19.0,102.9,67.3,0.0,0,91.4,43.5,1008.9,11.5,13.4,17.1,102.4,84.0,0.0,0,67.6,54.1,1013.7,9.3,16.7,27.0,91.4,56.7,0.0,0
58.8,46.3,1022.3,7.8,12.1,17.1,70.7,50.5,0.0,0,61.8,52.2,1018.3,4.7,8.6,12.0,71.6,48.9,0.0,0,65.1,47.9,1016.7,6.2,8.6,11.1,75.6,53.6,0.0,0,75.0,44.0,1016.4,11.5,8.4,11.1,84.0,53.1,0.0,0,68.2,68.0,1018.4,11.5,11.8,15.9,88.3,55.0,0.0,0
68.0,56.5,1016.3,8.1,11.8,15.0,81.7,55.0,0.0,0,76.1,46.9,1011.4,11.8,12.2,21.0,88.7,63.1,0.0,0,77.7,52.3,1013.2,11.5,9.6,13.0,95.4,62.1,0.0,0,82.8,52.1,1008.8,11.5,8.7,15.0,87.3,62.8,0.0,0,61.2,49.7,1016.6,11.5,8.2,12.0,68.7,55.8,0.0,0
61.2,49.7,1016.6,11.5,8.2,12.0,68.7,55.8,0.0,0,62.2,52.6,1018.8,11.5,9.1,11.1,71.4,52.7,0.0,0,70.0,50.2,1012.4,11.5,11.9,18.1,77.4,52.5,0.0,0,70.4,52.9,1008.3,11.5,14.6,21.0,89.4,57.9,0.0,0,57.7,50.0,1019.5,11.5,10.8,13.0,62.8,52.7,0.0,0
55.2,46.5,1020.8,11.5,9.4,12.0,71.6,51.4,0.0,0,62.4,50.1,1017.5,11.5,11.2,14.0,74.7,50.7,0.0,0,71.6,46.7,1015.2,11.5,12.5,20.0,80.1,55.2,0.0,0,79.6,38.9,1012.4,11.5,14.8,19.0,86.5,62.4,0.0,0,74.6,47.9,1007.7,11.5,13.4,20.0,94.1,60.4,0.08,0
