granule_id,product_id,datatake_identifier,mgrs_tile,sensing_time,geometric_quality_flag,generation_time,north_lat,south_lat,west_lon,east_lon,base_url,total_size,cloud_cover
L1C_T53HPA_A004418_20180110T005319,S2B_MSIL1C_20180110T004659_N0206_R102_T53HPA_20180110T035502,GS2B_20180110T004659_004418_N02.06,53HPA,2018-01-10 00:53:19.880000+00:00,,2018-01-10T03:55:02.000000Z,-35.2210369081,-36.2278069998,136.098930559,137.33371039,gs://gcp-public-data-sentinel-2/tiles/53/H/PA/S2B_MSIL1C_20180110T004659_N0206_R102_T53HPA_20180110T035502.SAFE,739107316,36.028
L1C_T53HPA_A013398_20180115T005320,S2A_MSIL1C_20180115T004701_N0206_R102_T53HPA_20180115T035558,GS2A_20180115T004701_013398_N02.06,53HPA,2018-01-15 00:53:20.880000+00:00,,2018-01-15T03:55:58.000000Z,-35.2210369081,-36.2278069998,136.098930559,137.33371039,gs://gcp-public-data-sentinel-2/tiles/53/H/PA/S2A_MSIL1C_20180115T004701_N0206_R102_T53HPA_20180115T035558.SAFE,712670076,50.4802
L1C_T53HPA_A004847_20180209T004659,S2B_MSIL1C_20180209T004659_N0206_R102_T53HPA_20180209T020759,GS2B_20180209T004659_004847_N02.06,53HPA,2018-02-09 00:46:59.460000+00:00,,2018-02-09T02:07:59.000000Z,-35.2210369081,-36.2278069998,136.098930559,137.33371039,gs://gcp-public-data-sentinel-2/tiles/53/H/PA/S2B_MSIL1C_20180209T004659_N0206_R102_T53HPA_20180209T020759.SAFE,771181999,9.4079
L1C_T53HPA_A013827_20180214T004702,S2A_MSIL1C_20180214T004701_N0206_R102_T53HPA_20180214T020535,GS2A_20180214T004701_013827_N02.06,53HPA,2018-02-14 00:47:02.460000+00:00,,2018-02-14T02:05:35.000000Z,-35.2210369081,-36.2278069998,136.098930559,137.33371039,gs://gcp-public-data-sentinel-2/tiles/53/H/PA/S2A_MSIL1C_20180214T004701_N0206_R102_T53HPA_20180214T020535.SAFE,783668231,6.4469
L1C_T53HPA_A004990_20180219T005320,S2B_MSIL1C_20180219T004659_N0206_R102_T53HPA_20180219T035445,GS2B_20180219T004659_004990_N02.06,53HPA,2018-02-19 00:53:20.880000+00:00,,2018-02-19T03:54:45.000000Z,-35.2210369081,-36.2278069998,136.098930559,137.33371039,gs://gcp-public-data-sentinel-2/tiles/53/H/PA/S2B_MSIL1C_20180219T004659_N0206_R102_T53HPA_20180219T035445.SAFE,815040123,43.1718
L1C_T53HPA_A005133_20180301T004657,S2B_MSIL1C_20180301T004659_N0206_R102_T53HPA_20180301T021115,GS2B_20180301T004659_005133_N02.06,53HPA,2018-03-01 00:46:57.460000+00:00,,2018-03-01T02:11:15.000000Z,-35.2210369081,-36.2278069998,136.098930559,137.33371039,gs://gcp-public-data-sentinel-2/tiles/53/H/PA/S2B_MSIL1C_20180301T004659_N0206_R102_T53HPA_20180301T021115.SAFE,813422917,44.5302
L1C_T53HPA_A014113_20180306T004702,S2A_MSIL1C_20180306T004701_N0206_R102_T53HPA_20180306T110723,GS2A_20180306T004701_014113_N02.06,53HPA,2018-03-06 00:47:02.460000+00:00,,2018-03-06T11:07:23.000000Z,-35.2210369081,-36.2278069998,136.098930559,137.33371039,gs://gcp-public-data-sentinel-2/tiles/53/H/PA/S2A_MSIL1C_20180306T004701_N0206_R102_T53HPA_20180306T110723.SAFE,796556156,53.0425
L1C_T53HPA_A005276_20180311T004657,S2B_MSIL1C_20180311T004659_N0206_R102_T53HPA_20180311T021933,GS2B_20180311T004659_005276_N02.06,53HPA,2018-03-11 00:46:57.460000+00:00,,2018-03-11T02:19:33.000000Z,-35.2210369081,-36.2278069998,136.098930559,137.33371039,gs://gcp-public-data-sentinel-2/tiles/53/H/PA/S2B_MSIL1C_20180311T004659_N0206_R102_T53HPA_20180311T021933.SAFE,737267164,34.7513
L1C_T53HPA_A005562_20180331T004702,S2B_MSIL1C_20180331T004659_N0206_R102_T53HPA_20180331T022110,GS2B_20180331T004659_005562_N02.06,53HPA,2018-03-31 00:47:02.460000+00:00,,2018-03-31T02:21:10.000000Z,-35.2210369081,-36.2278069998,136.098930559,137.33371039,gs://gcp-public-data-sentinel-2/tiles/53/H/PA/S2B_MSIL1C_20180331T004659_N0206_R102_T53HPA_20180331T022110.SAFE,797996699,29.2595
L1C_T53HPA_A014542_20180405T004706,S2A_MSIL1C_20180405T004711_N0206_R102_T53HPA_20180405T021615,GS2A_20180405T004711_014542_N02.06,53HPA,2018-04-05 00:47:06.460000+00:00,,2018-04-05T02:16:15.000000Z,-35.2210369081,-36.2278069998,136.098930559,137.33371039,gs://gcp-public-data-sentinel-2/tiles/53/H/PA/S2A_MSIL1C_20180405T004711_N0206_R102_T53HPA_20180405T021615.SAFE,839612786,51.7009
L1C_T53HPA_A014685_20180415T004707,S2A_MSIL1C_20180415T004711_N0206_R102_T53HPA_20180415T021550,GS2A_20180415T004711_014685_N02.06,53HPA,2018-04-15 00:47:07.460000+00:00,,2018-04-15T02:15:50.000000Z,-35.2210369081,-36.2278069998,136.098930559,137.33371039,gs://gcp-public-data-sentinel-2/tiles/53/H/PA/S2A_MSIL1C_20180415T004711_N0206_R102_T53HPA_20180415T021550.SAFE,746530755,33.614000000000004
L1C_T53HPA_A005848_20180420T004704,S2B_MSIL1C_20180420T004709_N0206_R102_T53HPA_20180420T021722,GS2B_20180420T004709_005848_N02.06,53HPA,2018-04-20 00:47:04.460000+00:00,,2018-04-20T02:17:22.000000Z,-35.2210369081,-36.2278069998,136.098930559,137.33371039,gs://gcp-public-data-sentinel-2/tiles/53/H/PA/S2B_MSIL1C_20180420T004709_N0206_R102_T53HPA_20180420T021722.SAFE,709744990,40.1497
L1C_T53HPA_A014828_20180425T005334,S2A_MSIL1C_20180425T004711_N0206_R102_T53HPA_20180425T021141,GS2A_20180425T004711_014828_N02.06,53HPA,2018-04-25 00:53:34.490000+00:00,,2018-04-25T02:11:41.000000Z,-35.2210369081,-36.2278069998,136.098930559,137.33371039,gs://gcp-public-data-sentinel-2/tiles/53/H/PA/S2A_MSIL1C_20180425T004711_N0206_R102_T53HPA_20180425T021141.SAFE,682302009,12.9049
L1C_T53HPA_A014971_20180505T004708,S2A_MSIL1C_20180505T004711_N0206_R102_T53HPA_20180505T021715,GS2A_20180505T004711_014971_N02.06,53HPA,2018-05-05 00:47:08.460000+00:00,,2018-05-05T02:17:15.000000Z,-35.2210369081,-36.2278069998,136.098930559,137.33371039,gs://gcp-public-data-sentinel-2/tiles/53/H/PA/S2A_MSIL1C_20180505T004711_N0206_R102_T53HPA_20180505T021715.SAFE,704865124,11.907
L1C_T53HPA_A006134_20180510T004704,S2B_MSIL1C_20180510T004709_N0206_R102_T53HPA_20180510T022200,GS2B_20180510T004709_006134_N02.06,53HPA,2018-05-10 00:47:04.460000+00:00,,2018-05-10T02:22:00.000000Z,-35.2210369081,-36.2278069998,136.098930559,137.33371039,gs://gcp-public-data-sentinel-2/tiles/53/H/PA/S2B_MSIL1C_20180510T004709_N0206_R102_T53HPA_20180510T022200.SAFE,817720293,59.1506
L1C_T53HPA_A015114_20180515T004708,S2A_MSIL1C_20180515T004711_N0206_R102_T53HPA_20180515T021851,GS2A_20180515T004711_015114_N02.06,53HPA,2018-05-15 00:47:08.460000+00:00,,2018-05-15T02:18:51.000000Z,-35.2210369081,-36.2278069998,136.098930559,137.33371039,gs://gcp-public-data-sentinel-2/tiles/53/H/PA/S2A_MSIL1C_20180515T004711_N0206_R102_T53HPA_20180515T021851.SAFE,773470236,44.0566
L1C_T53HPA_A015257_20180525T004708,S2A_MSIL1C_20180525T004711_N0206_R102_T53HPA_20180525T021827,GS2A_20180525T004711_015257_N02.06,53HPA,2018-05-25 00:47:08.460000+00:00,,2018-05-25T02:18:27.000000Z,-35.2210369081,-36.2278069998,136.098930559,137.33371039,gs://gcp-public-data-sentinel-2/tiles/53/H/PA/S2A_MSIL1C_20180525T004711_N0206_R102_T53HPA_20180525T021827.SAFE,652874025,0.0157
L1C_T53HPA_A006420_20180530T005610,S2B_MSIL1C_20180530T004659_N0206_R102_T53HPA_20180530T020441,GS2B_20180530T004659_006420_N02.06,53HPA,2018-05-30 00:56:10.850000+00:00,,2018-05-30T02:04:41.000000Z,-35.2210369081,-36.2278069998,136.098930559,137.33371039,gs://gcp-public-data-sentinel-2/tiles/53/H/PA/S2B_MSIL1C_20180530T004659_N0206_R102_T53HPA_20180530T020441.SAFE,743306629,14.2675
L1C_T53HPA_A006563_20180609T005611,S2B_MSIL1C_20180609T004709_N0206_R102_T53HPA_20180609T020456,GS2B_20180609T004709_006563_N02.06,53HPA,2018-06-09 00:56:11.840000+00:00,,2018-06-09T02:04:56.000000Z,-35.2210369081,-36.2278069998,136.098930559,137.33371039,gs://gcp-public-data-sentinel-2/tiles/53/H/PA/S2B_MSIL1C_20180609T004709_N0206_R102_T53HPA_20180609T020456.SAFE,762958378,56.9017
L1C_T53HPA_A015543_20180614T004705,S2A_MSIL1C_20180614T004711_N0206_R102_T53HPA_20180614T021734,GS2A_20180614T004711_015543_N02.06,53HPA,2018-06-14 00:47:05.460000+00:00,,2018-06-14T02:17:34.000000Z,-35.2210369081,-36.2278069998,136.098930559,137.33371039,gs://gcp-public-data-sentinel-2/tiles/53/H/PA/S2A_MSIL1C_20180614T004711_N0206_R102_T53HPA_20180614T021734.SAFE,760782218,67.3033
L1C_T53HPA_A015686_20180624T004706,S2A_MSIL1C_20180624T004711_N0206_R102_T53HPA_20180624T021654,GS2A_20180624T004711_015686_N02.06,53HPA,2018-06-24 00:47:06.460000+00:00,,2018-06-24T02:16:54.000000Z,-35.2210369081,-36.2278069998,136.098930559,137.33371039,gs://gcp-public-data-sentinel-2/tiles/53/H/PA/S2A_MSIL1C_20180624T004711_N0206_R102_T53HPA_20180624T021654.SAFE,801146898,53.1053
L1C_T53HPA_A006992_20180709T005232,S2B_MSIL1C_20180709T004709_N0206_R102_T53HPA_20180709T021153,GS2B_20180709T004709_006992_N02.06,53HPA,2018-07-09 00:52:32.770000+00:00,,2018-07-09T02:11:53.000000Z,-35.2210369081,-36.2278069998,136.098930559,137.33371039,gs://gcp-public-data-sentinel-2/tiles/53/H/PA/S2B_MSIL1C_20180709T004709_N0206_R102_T53HPA_20180709T021153.SAFE,838906995,65.8599
L1C_T53HPA_A015972_20180714T004707,S2A_MSIL1C_20180714T004711_N0206_R102_T53HPA_20180714T021605,GS2A_20180714T004711_015972_N02.06,53HPA,2018-07-14 00:47:07.460000+00:00,,2018-07-14T02:16:05.000000Z,-35.2210369081,-36.2278069998,136.098930559,137.33371039,gs://gcp-public-data-sentinel-2/tiles/53/H/PA/S2A_MSIL1C_20180714T004711_N0206_R102_T53HPA_20180714T021605.SAFE,773376230,27.5953
L1C_T53HPA_A007135_20180719T005247,S2B_MSIL1C_20180719T004709_N0206_R102_T53HPA_20180719T021105,GS2B_20180719T004709_007135_N02.06,53HPA,2018-07-19 00:52:47.200000+00:00,,2018-07-19T02:11:05.000000Z,-35.2210830096,-36.2278072519,136.098930559,137.33371039,gs://gcp-public-data-sentinel-2/tiles/53/H/PA/S2B_MSIL1C_20180719T004709_N0206_R102_T53HPA_20180719T021105.SAFE,689113999,71.8344
L1C_T53HPA_A016115_20180724T004707,S2A_MSIL1C_20180724T004711_N0206_R102_T53HPA_20180724T021756,GS2A_20180724T004711_016115_N02.06,53HPA,2018-07-24 00:47:07.460000+00:00,,2018-07-24T02:17:56.000000Z,-35.2210579584,-36.2277738708,136.098930341,137.333710764,gs://gcp-public-data-sentinel-2/tiles/53/H/PA/S2A_MSIL1C_20180724T004711_N0206_R102_T53HPA_20180724T021756.SAFE,768743036,38.0468
L1C_T53HPA_A007278_20180729T005246,S2B_MSIL1C_20180729T004709_N0206_R102_T53HPA_20180729T021223,GS2B_20180729T004709_007278_N02.06,53HPA,2018-07-29 00:52:46.200000+00:00,,2018-07-29T02:12:23.000000Z,-35.221045427199996,-36.2278072519,136.098930559,137.33371039,gs://gcp-public-data-sentinel-2/tiles/53/H/PA/S2B_MSIL1C_20180729T004709_N0206_R102_T53HPA_20180729T021223.SAFE,759743443,25.118
L1C_T53HPA_A016258_20180803T004706,S2A_MSIL1C_20180803T004711_N0206_R102_T53HPA_20180803T021821,GS2A_20180803T004711_016258_N02.06,53HPA,2018-08-03 00:47:06.460000+00:00,,2018-08-03T02:18:21.000000Z,-35.2210579584,-36.2277738708,136.098930341,137.333710764,gs://gcp-public-data-sentinel-2/tiles/53/H/PA/S2A_MSIL1C_20180803T004711_N0206_R102_T53HPA_20180803T021821.SAFE,761358279,23.714
L1C_T53HPA_A007421_20180808T005244,S2B_MSIL1C_20180808T004659_N0206_R102_T53HPA_20180808T021551,GS2B_20180808T004659_007421_N02.06,53HPA,2018-08-08 00:52:44.200000+00:00,,2018-08-08T02:15:51.000000Z,-35.221045427199996,-36.2278072519,136.098930559,137.33371039,gs://gcp-public-data-sentinel-2/tiles/53/H/PA/S2B_MSIL1C_20180808T004659_N0206_R102_T53HPA_20180808T021551.SAFE,809375292,53.8629
L1C_T53HPA_A016401_20180813T004705,S2A_MSIL1C_20180813T004711_N0206_R102_T53HPA_20180813T022137,GS2A_20180813T004711_016401_N02.06,53HPA,2018-08-13 00:47:05.460000+00:00,,2018-08-13T02:21:37.000000Z,-35.2210369081,-36.2278069998,136.098930559,137.33371039,gs://gcp-public-data-sentinel-2/tiles/53/H/PA/S2A_MSIL1C_20180813T004711_N0206_R102_T53HPA_20180813T022137.SAFE,798924444,32.3792
L1C_T53HPA_A007564_20180818T005242,S2B_MSIL1C_20180818T004659_N0206_R102_T53HPA_20180818T021305,GS2B_20180818T004659_007564_N02.06,53HPA,2018-08-18 00:52:42.190000+00:00,,2018-08-18T02:13:05.000000Z,-35.2210369081,-36.2278069998,136.098930559,137.33371039,gs://gcp-public-data-sentinel-2/tiles/53/H/PA/S2B_MSIL1C_20180818T004659_N0206_R102_T53HPA_20180818T021305.SAFE,740343748,21.2236
L1C_T53HPA_A007707_20180828T005153,S2B_MSIL1C_20180828T004659_N0206_R102_T53HPA_20180828T022051,GS2B_20180828T004659_007707_N02.06,53HPA,2018-08-28 00:51:53.290000+00:00,,2018-08-28T02:20:51.000000Z,-35.2210369081,-36.2278069998,136.098930559,137.33371039,gs://gcp-public-data-sentinel-2/tiles/53/H/PA/S2B_MSIL1C_20180828T004659_N0206_R102_T53HPA_20180828T022051.SAFE,768931429,34.7384
L1C_T53HPA_A016687_20180902T004704,S2A_MSIL1C_20180902T004701_N0206_R102_T53HPA_20180902T021709,GS2A_20180902T004701_016687_N02.06,53HPA,2018-09-02 00:47:04.460000+00:00,,2018-09-02T02:17:09.000000Z,-35.2210369081,-36.2278069998,136.098930559,137.33371039,gs://gcp-public-data-sentinel-2/tiles/53/H/PA/S2A_MSIL1C_20180902T004701_N0206_R102_T53HPA_20180902T021709.SAFE,670679759,17.9408
L1C_T53HPA_A007850_20180907T005240,S2B_MSIL1C_20180907T004659_N0206_R102_T53HPA_20180907T021156,GS2B_20180907T004659_007850_N02.06,53HPA,2018-09-07 00:52:40.200000+00:00,,2018-09-07T02:11:56.000000Z,-35.2210369081,-36.2278069998,136.098930559,137.33371039,gs://gcp-public-data-sentinel-2/tiles/53/H/PA/S2B_MSIL1C_20180907T004659_N0206_R102_T53HPA_20180907T021156.SAFE,638393484,11.9274
L1C_T53HPA_A016830_20180912T005159,S2A_MSIL1C_20180912T004701_N0206_R102_T53HPA_20180912T054725,GS2A_20180912T004701_016830_N02.06,53HPA,2018-09-12 00:51:59.300000+00:00,,2018-09-12T05:47:25.000000Z,-35.2210369081,-36.2278069998,136.098930559,137.33371039,gs://gcp-public-data-sentinel-2/tiles/53/H/PA/S2A_MSIL1C_20180912T004701_N0206_R102_T53HPA_20180912T054725.SAFE,724378027,18.3855
L1C_T53HPA_A007993_20180917T005240,S2B_MSIL1C_20180917T004659_N0206_R102_T53HPA_20180917T021059,GS2B_20180917T004659_007993_N02.06,53HPA,2018-09-17 00:52:40.190000+00:00,,2018-09-17T02:10:59.000000Z,-35.2210369081,-36.2278069998,136.098930559,137.33371039,gs://gcp-public-data-sentinel-2/tiles/53/H/PA/S2B_MSIL1C_20180917T004659_N0206_R102_T53HPA_20180917T021059.SAFE,689862552,0.0
L1C_T53HPA_A016973_20180922T004701,S2A_MSIL1C_20180922T004701_N0206_R102_T53HPA_20180922T021712,GS2A_20180922T004701_016973_N02.06,53HPA,2018-09-22 00:47:01.460000+00:00,,2018-09-22T02:17:12.000000Z,-35.2210369081,-36.2278069998,136.098930559,137.33371039,gs://gcp-public-data-sentinel-2/tiles/53/H/PA/S2A_MSIL1C_20180922T004701_N0206_R102_T53HPA_20180922T021712.SAFE,594207346,0.4226
L1C_T53HPA_A017116_20181002T004702,S2A_MSIL1C_20181002T004701_N0206_R102_T53HPA_20181002T022020,GS2A_20181002T004701_017116_N02.06,53HPA,2018-10-02 00:47:02.460000+00:00,,2018-10-02T02:20:20.000000Z,-35.2210369081,-36.2278069998,136.098930559,137.33371039,gs://gcp-public-data-sentinel-2/tiles/53/H/PA/S2A_MSIL1C_20181002T004701_N0206_R102_T53HPA_20181002T022020.SAFE,804813230,51.3925
L1C_T53HPA_A008279_20181007T005244,S2B_MSIL1C_20181007T004659_N0206_R102_T53HPA_20181007T021322,GS2B_20181007T004659_008279_N02.06,53HPA,2018-10-07 00:52:44.200000+00:00,,2018-10-07T02:13:22.000000Z,-35.2210369081,-36.2278069998,136.098930559,137.33371039,gs://gcp-public-data-sentinel-2/tiles/53/H/PA/S2B_MSIL1C_20181007T004659_N0206_R102_T53HPA_20181007T021322.SAFE,639041382,6.4172
L1C_T53HPA_A017259_20181012T004703,S2A_MSIL1C_20181012T004701_N0206_R102_T53HPA_20181012T021837,GS2A_20181012T004701_017259_N02.06,53HPA,2018-10-12 00:47:03.460000+00:00,,2018-10-12T02:18:37.000000Z,-35.2210369081,-36.2278069998,136.098930559,137.33371039,gs://gcp-public-data-sentinel-2/tiles/53/H/PA/S2A_MSIL1C_20181012T004701_N0206_R102_T53HPA_20181012T021837.SAFE,671404921,0.1455
L1C_T53HPA_A017402_20181022T004703,S2A_MSIL1C_20181022T004701_N0206_R102_T53HPA_20181022T021855,GS2A_20181022T004701_017402_N02.06,53HPA,2018-10-22 00:47:03.460000+00:00,,2018-10-22T02:18:55.000000Z,-35.2210369081,-36.2278069998,136.098930559,137.33371039,gs://gcp-public-data-sentinel-2/tiles/53/H/PA/S2A_MSIL1C_20181022T004701_N0206_R102_T53HPA_20181022T021855.SAFE,619322985,0.4291
L1C_T53HPA_A008565_20181027T005351,S2B_MSIL1C_20181027T004709_N0206_R102_T53HPA_20181102T125924,GS2B_20181027T004709_008565_N02.06,53HPA,2018-10-27 00:53:51.140000+00:00,,2018-11-02T12:59:24.000000Z,-35.2210369081,-36.2278069998,136.098930559,137.33371039,gs://gcp-public-data-sentinel-2/tiles/53/H/PA/S2B_MSIL1C_20181027T004709_N0206_R102_T53HPA_20181102T125924.SAFE,707200294,66.452
L1C_T53HPA_A008708_20181106T005459,S2B_MSIL1C_20181106T004709_N0207_R102_T53HPA_20181106T020724,GS2B_20181106T004709_008708_N02.07,53HPA,2018-11-06 00:57:02.970000+00:00,,2018-11-06T02:07:24.000000Z,-35.2210369081,-36.2278069998,136.098930559,137.33371039,gs://gcp-public-data-sentinel-2/tiles/53/H/PA/S2B_MSIL1C_20181106T004709_N0207_R102_T53HPA_20181106T020724.SAFE,778803892,4.1453
L1C_T53HPA_A017688_20181111T004701,S2A_MSIL1C_20181111T004701_N0207_R102_T53HPA_20181111T021637,GS2A_20181111T004701_017688_N02.07,53HPA,2018-11-11 00:57:00.410000+00:00,,2018-11-11T02:16:37.000000Z,-35.2210369081,-36.2278069998,136.098930559,137.33371039,gs://gcp-public-data-sentinel-2/tiles/53/H/PA/S2A_MSIL1C_20181111T004701_N0207_R102_T53HPA_20181111T021637.SAFE,754863543,7.1671
L1C_T53HPA_A008851_20181116T005550,S2B_MSIL1C_20181116T004709_N0207_R102_T53HPA_20181116T020527,GS2B_20181116T004709_008851_N02.07,53HPA,2018-11-16 00:57:02.630000+00:00,,2018-11-16T02:05:27.000000Z,-35.2210369081,-36.2278069998,136.098930559,137.33371039,gs://gcp-public-data-sentinel-2/tiles/53/H/PA/S2B_MSIL1C_20181116T004709_N0207_R102_T53HPA_20181116T020527.SAFE,728097849,0.023
L1C_T53HPA_A017831_20181121T004659,S2A_MSIL1C_20181121T004701_N0207_R102_T53HPA_20181121T021659,GS2A_20181121T004701_017831_N02.07,53HPA,2018-11-21 00:56:58.540000+00:00,,2018-11-21T02:16:59.000000Z,-35.2210369081,-36.2278069998,136.098930559,137.33371039,gs://gcp-public-data-sentinel-2/tiles/53/H/PA/S2A_MSIL1C_20181121T004701_N0207_R102_T53HPA_20181121T021659.SAFE,731830503,60.7047
L1C_T53HPA_A009137_20181206T004701,S2B_MSIL1C_20181206T004659_N0207_R102_T53HPA_20181206T020409,GS2B_20181206T004659_009137_N02.07,53HPA,2018-12-06 00:56:57.890000+00:00,,2018-12-06T02:04:09.000000Z,-35.2210369081,-36.0707909159,136.098930559,137.329581947,gs://gcp-public-data-sentinel-2/tiles/53/H/PA/S2B_MSIL1C_20181206T004659_N0207_R102_T53HPA_20181206T020409.SAFE,494776967,46.2662
L1C_T53HPA_A018117_20181211T004658,S2A_MSIL1C_20181211T004701_N0207_R102_T53HPA_20181211T021025,GS2A_20181211T004701_018117_N02.07,53HPA,2018-12-11 00:56:56.980000+00:00,,2018-12-11T02:10:25.000000Z,-35.2210369081,-36.2278069998,136.098930559,137.33371039,gs://gcp-public-data-sentinel-2/tiles/53/H/PA/S2A_MSIL1C_20181211T004701_N0207_R102_T53HPA_20181211T021025.SAFE,711288677,71.4546
L1C_T53HPA_A018260_20181221T004658,S2A_MSIL1C_20181221T004701_N0207_R102_T53HPA_20181221T021141,GS2A_20181221T004701_018260_N02.07,53HPA,2018-12-21 00:56:56.910000+00:00,,2018-12-21T02:11:41.000000Z,-35.2210369081,-36.2278069998,136.098930559,137.33371039,gs://gcp-public-data-sentinel-2/tiles/53/H/PA/S2A_MSIL1C_20181221T004701_N0207_R102_T53HPA_20181221T021141.SAFE,804170416,54.9628
L1C_T53HPA_A009423_20181226T004702,S2B_MSIL1C_20181226T004659_N0207_R102_T53HPA_20181226T020354,GS2B_20181226T004659_009423_N02.07,53HPA,2018-12-26 00:57:01.700000+00:00,,2018-12-26T02:03:54.000000Z,-35.2210369081,-36.2278069998,136.098930559,137.33371039,gs://gcp-public-data-sentinel-2/tiles/53/H/PA/S2B_MSIL1C_20181226T004659_N0207_R102_T53HPA_20181226T020354.SAFE,743584777,0.0
L1C_T53HPA_A018403_20181231T004700,S2A_MSIL1C_20181231T004701_N0207_R102_T53HPA_20181231T021140,GS2A_20181231T004701_018403_N02.07,53HPA,2018-12-31 00:56:59.090000+00:00,,2018-12-31T02:11:40.000000Z,-35.2210369081,-36.2278069998,136.098930559,137.33371039,gs://gcp-public-data-sentinel-2/tiles/53/H/PA/S2A_MSIL1C_20181231T004701_N0207_R102_T53HPA_20181231T021140.SAFE,741990843,0.0
L1C_T53HPA_A009566_20190105T004704,S2B_MSIL1C_20190105T004709_N0207_R102_T53HPA_20190105T020406,GS2B_20190105T004709_009566_N02.07,53HPA,2019-01-05 00:57:03.540000+00:00,,2019-01-05T02:04:06.000000Z,-35.2210369081,-36.2278069998,136.098930559,137.33371039,gs://gcp-public-data-sentinel-2/tiles/53/H/PA/S2B_MSIL1C_20190105T004709_N0207_R102_T53HPA_20190105T020406.SAFE,799217546,12.5693
L1C_T53HPA_A009709_20190115T005642,S2B_MSIL1C_20190115T004709_N0207_R102_T53HPA_20190115T020358,GS2B_20190115T004709_009709_N02.07,53HPA,2019-01-15 00:57:04.790000+00:00,,2019-01-15T02:03:58.000000Z,-35.2210369081,-36.2278069998,136.098930559,137.33371039,gs://gcp-public-data-sentinel-2/tiles/53/H/PA/S2B_MSIL1C_20190115T004709_N0207_R102_T53HPA_20190115T020358.SAFE,674204981,31.6484
L1C_T53HPA_A018689_20190120T004702,S2A_MSIL1C_20190120T004701_N0207_R102_T53HPA_20190120T021332,GS2A_20190120T004701_018689_N02.07,53HPA,2019-01-20 00:57:01+00:00,,2019-01-20T02:13:32.000000Z,-35.2210369081,-36.2278069998,136.098930559,137.33371039,gs://gcp-public-data-sentinel-2/tiles/53/H/PA/S2A_MSIL1C_20190120T004701_N0207_R102_T53HPA_20190120T021332.SAFE,748638223,0.0096
L1C_T53HPA_A018832_20190130T004703,S2A_MSIL1C_20190130T004701_N0207_R102_T53HPA_20190130T021623,GS2A_20190130T004701_018832_N02.07,53HPA,2019-01-30 00:57:02+00:00,,2019-01-30T02:16:23.000000Z,-35.2210369081,-36.2278069998,136.098930559,137.33371039,gs://gcp-public-data-sentinel-2/tiles/53/H/PA/S2A_MSIL1C_20190130T004701_N0207_R102_T53HPA_20190130T021623.SAFE,699614435,15.4494
